RSI_Crossed_40,rsi9m,EMA20,EMA5,result
42.886411417728254,41.42952794134476,2782.6474786043254,2781.365105376067,1
40.2621081076058,33.84205808532201,2589.206704408743,2587.761243427916,0
53.043868678550204,59.33482090487164,2541.262763733517,2540.9566614614423,1
42.69267655207918,36.0909803958633,2838.626311338183,2836.473494094389,0
41.85413982857031,39.40328929016672,2645.9402049663804,2644.041494861716,0
47.15313408498463,50.91952475706821,2301.7803906045,2299.5664814560664,1
42.01898522091325,54.31910948508658,2618.556144192824,2613.95837668098,0
40.12681584921322,42.29753181979588,2339.5624043559505,2337.0587276598967,0
41.64318796716603,43.54351408012448,2431.015839443468,2430.20461756077,0
40.18923495733245,42.11117990278894,2372.4136529795774,2371.3024933895567,0
47.46682705774759,51.552846079615435,2546.8293522847034,2545.8560081319947,1
40.34516188197557,40.48610345980352,2330.7307026077196,2329.0494552723553,0
45.74901084813399,48.13903571106673,2502.0077569703885,2499.0577887282166,0
46.62007801776784,51.50122038657169,2744.8439644888213,2743.5940489970426,1
41.44460591128941,37.350663621825184,2325.41764412459,2323.730122129954,0
48.50491085599739,50.5945141653644,2519.7404791341364,2518.835857593858,1
46.26637966116805,49.072051277791694,2564.0352441465834,2563.1622220306526,0
40.556948619126516,40.753913443347926,2529.115290340807,2526.71166530353,0
44.86443559074279,44.73765083417106,2486.9698983795342,2485.6466146196976,0
41.22643272625924,43.08392347499076,2363.3254338981774,2362.0077927801935,0
41.182127284446445,42.40622428376131,2451.956808790712,2450.7454497022763,0
40.05548847552378,35.55965547180533,2611.5370050185593,2609.032902676897,0
41.69785019679692,39.0873727811657,2533.2066424036257,2532.0550760565247,0
43.064496651972895,49.70736116495503,2361.9155992535975,2359.1367093376984,1
40.40821346144601,36.28986453715389,2442.8292064217117,2441.4129572027277,0
74.92102615277477,82.56472046955167,2341.949010979291,2343.268823046982,0
40.132016649181985,40.595604612848895,2299.483522745888,2297.3995450645652,0
47.592267090376005,57.61202277470746,2541.6383335194446,2540.9578182935043,0
47.427284842942214,52.118698284531234,2209.8449530043786,2209.3906372569095,1
41.917831845484024,45.51894211878107,2527.99278194577,2526.427453097184,0
41.84480558913556,42.55707544670845,2342.3180163742118,2340.8148527532126,0
41.173458287578825,43.542685503713365,2484.373646190801,2482.891928526483,0
48.33895870867072,46.12609520179751,2423.0914220598297,2422.590019088225,0
43.34037015993251,40.12929331962466,2346.327343777364,2344.4416595599587,0
46.381075430831785,52.40275268503778,2784.5266963956997,2783.390845361382,0
47.56341247760234,54.7400397615434,2356.2231111897104,2356.051768752338,1
42.18483776514296,42.869479442919285,2468.8484376961055,2465.6501999797856,0
40.39256717796652,38.584942903419254,2434.50082462561,2432.6064796271985,0
46.42011486400194,48.31963969521539,2323.550062026331,2322.3979289619147,0
43.25414924317321,44.530919687996196,2521.0308083399423,2519.322937979208,0
41.61543571236694,37.9259010476316,2533.346890294157,2532.0785368078114,0
43.00822453466454,50.11252197065346,2390.456395653938,2388.9878768398157,0
40.48767552945922,44.241490309248945,2493.6020461477897,2491.636087541856,0
47.92606159267957,53.29908493336791,2359.6704405044966,2358.493555841537,1
43.868550274007994,40.04562571617369,2193.6845429499785,2192.2729215735335,1
42.83369380264999,45.73576203106956,2420.2140170560187,2418.4871080699772,0
45.864628893417,48.72374383560006,2652.2999028406703,2650.849711037451,0
41.72473612812925,44.42036743004142,2544.8510401073013,2542.666291452135,0
40.37740533318113,46.866646044763066,2237.6438899745567,2233.579950568066,0
41.04539310383923,41.9800395937504,2470.867317642105,2468.1959281212758,0
41.178664522788594,35.98379465350047,2577.2823795228487,2576.2473263372394,0
40.298616215801296,43.263096798626364,2473.5788290874507,2470.2371962484885,0
44.26281827371826,42.90999566644458,2519.9461118636714,2518.1059283935206,0
44.61868361712527,46.85758558116203,2368.3166316707666,2367.4682256689666,1
43.23971007791962,47.96740971768838,2326.160268609402,2324.22762378724,1
43.3059747849839,45.968093384499625,2339.4730767593046,2338.7509516699993,0
41.64558767343808,34.62663210854907,2491.70439107572,2490.305917275648,0
41.255348093349134,43.99253619565134,2462.7192122284137,2461.6875056861836,1
40.38726952798856,40.927720111190176,2379.7095883113707,2378.093477234453,0
40.10679478151703,42.41118347271381,2361.8942215803913,2360.4015939706187,1
48.832321074297134,53.76248667538985,2541.031233254298,2540.278024402867,0
40.85220562355863,40.52499612058937,2475.65109681071,2472.4524654457136,0
42.5913716641454,47.98714984024892,2645.1659988647,2643.2840885478818,0
41.99635888134595,41.07086543830726,2536.6036974356775,2535.792595229391,1
47.550655175319456,46.92139012522862,2542.4904128044404,2541.894994773912,0
46.75679059332964,53.62035924665686,2266.442920575526,2265.6575879628444,1
40.33513220053221,38.573296298239185,2451.4015991575707,2450.2033298131646,0
49.10495175627282,46.35497756436797,2417.2636578415622,2417.2517868558125,1
43.8291059718903,40.711001181333174,2796.586522098482,2795.40147342237,1
41.339507127089405,41.410857460055304,2436.5746562969434,2433.811395943237,0
42.55739967800369,37.94155813384993,2414.3980289649485,2413.1662956640316,0
43.219281450791165,48.461764477725396,2380.306330397474,2379.1603571975475,0
40.54484479595193,40.434471634911205,2382.0424026847654,2380.618705684247,0
42.73867349403352,43.879174193810904,2335.5126426766014,2334.304203023161,0
51.73612138418774,53.586109224240126,2234.8827838522166,2234.140204267384,0
47.90670683401704,49.22735303884823,2809.1914755269163,2808.2551642928447,0
47.28174774477221,45.76692596841497,2534.1441878960513,2533.281622710996,0
46.987676877305816,49.67896231706548,2501.6490312835604,2500.643201680852,0
42.447793695566574,44.101784779486145,2483.649979834635,2482.527122474344,0
47.327885389583095,49.33004148241604,2526.744812809826,2525.672479459374,0
45.415022709164475,42.59172379078237,2588.769218883656,2587.989147372214,1
44.53809083399745,48.083502896639516,2549.8494839805044,2548.4760455641294,0
40.97765898932387,38.83308510603711,2571.2155223290906,2568.2756611026307,0
45.64937937881376,50.73281124403918,2190.3006365607193,2188.7105609865494,0
41.20123031584539,31.172175293533925,2739.078102782642,2737.7305213134655,1
45.97078452946902,50.88881573430453,2533.392748693447,2531.353697912777,1
40.417688917887745,41.12964320297684,2234.551547291907,2232.876869106686,1
45.1583274816912,48.196361673698526,2358.2147104321048,2357.063432778607,0
48.15139295483338,49.31941611276857,2561.083834427846,2560.149931547622,1
47.875423538574125,49.91810572424046,2453.7681629338504,2453.0772843794357,0
41.591854174528294,38.39651003604343,2334.8452564295585,2333.6727428994914,0
42.64471356898494,37.7535001202992,2474.2126626421195,2473.2318886246603,1
40.617063448254584,33.41336062791822,2230.082661472534,2228.0474025326307,0
45.38401378005191,55.07126171568018,2236.632453484791,2234.9355079039938,1
46.04011443363486,44.486788742174674,2226.042148256174,2225.630047077164,1
43.431637785129155,53.00870673702204,2467.6012340435746,2466.074408984992,1
41.037988279391314,45.447609095566094,2454.7485567825365,2452.803664366999,0
45.25658538125036,50.52576395700399,2513.668540073846,2510.122760413159,0
44.86639376974602,42.92334014016976,2308.7073392022776,2306.783159908006,1
41.712059541577105,38.25647024725078,2531.029714179793,2529.427848416998,0
48.24191763457723,48.75177674062515,2319.1509489935374,2318.2141976196763,1
40.69586266232132,29.928450552389297,2364.173010435412,2362.1166322097997,0
41.8628499442324,46.088824969380006,2483.896583342367,2482.089026513985,0
46.077318728327434,48.31040796436096,2587.7048253064386,2586.2166935245364,0
41.15651249169777,37.53406736820339,2465.4316513708663,2464.6286451482783,0
40.533149334141015,41.82102240085343,2464.3173883892523,2462.668620016214,0
44.63934493807588,50.63567311131425,2489.7580486679485,2487.9155710036835,0
42.74553707356765,44.36586185860669,2470.3612282739223,2468.1759680539003,0
44.42168486107573,46.637933925302846,2495.1105261189314,2493.7456077855254,0
45.399705433340245,48.34487333863771,2530.34559733567,2527.983999165014,1
49.08592203870527,50.74050662509787,2334.392218075594,2333.4964376027265,0
40.93901702671757,39.418264425719336,2526.948084451635,2523.842548439273,0
43.51796375402028,43.62573675377135,2441.9842523445377,2440.512033648598,0
42.90850057360212,39.328148979457154,2812.9322345748014,2810.919458901145,0
43.93162717666887,52.16916038846302,2732.513185055759,2730.665254681594,1
50.73392118763083,53.2525435225752,2515.5774361015815,2515.240907648623,1
43.229315752470086,39.81507827615086,2506.4830738211613,2505.399873511785,0
45.89462247346764,47.517309218121255,2342.3442516385167,2341.2502282183736,0
42.42329713143899,45.124405973212184,2345.721587534856,2344.0699640905136,1
43.14614648988443,42.34815522765091,2325.549806027114,2324.080454000656,1
43.26186413833844,46.07621532356442,2488.0311703090706,2486.320558417374,0
43.934089552286366,45.028354078889095,2330.976608543316,2330.302838686253,1
45.51620418751274,44.9654340661562,2343.4936479686494,2341.672935824976,0
42.95004598381592,39.455669663222686,2359.1290535537496,2358.413897499163,1
43.57089584575966,45.687204692150736,2347.0823264740156,2345.248599477374,0
42.47241076707358,46.41923625306444,2491.872162702268,2489.4833530919323,0
44.164250278985,42.20747938850511,2320.6579858081586,2319.997973596287,1
43.321254177939636,41.99759905615332,2468.1450107494325,2466.9707234331945,0
44.89347064386321,48.53835217589093,2532.980065879312,2531.675567539834,0
40.07534630473836,36.48383835758036,2321.811318895156,2319.673524672135,0
43.573034483819264,44.72883822055794,2416.3613311272607,2415.1280806595514,1
50.09054339963762,54.057057326505245,2496.8648414524573,2495.4187100830013,1
42.75117644219114,41.00292350180027,2339.4041481822233,2338.6646585758153,0
43.311433804294914,39.164144584187724,2365.4122793987403,2364.4443631327044,1
44.5275593057027,49.02222664464248,2338.6455049325173,2337.370591987116,0
51.60271989926618,53.93845121553968,2346.7399139736713,2346.1240037924917,1
44.84590165198661,45.55441621972602,2495.554092329624,2494.2996431402426,1
44.421388972024694,42.208636531544606,2480.596038935322,2479.016881629082,0
40.438963626502016,40.324516888049345,2521.3819570025325,2519.0891104532166,0
41.110189321197495,40.007942268894695,2529.1713933905976,2528.165255975427,0
44.6889793232774,45.77907967171572,2287.911796513905,2284.9455291088752,0
41.17284594992548,40.07430982821371,2476.3959671642638,2475.649136577967,0
40.05597566564359,36.01411693447783,2453.6719450798455,2452.4328551178824,0
47.371868591610415,50.10342625000593,2420.920155903844,2420.293030196353,0
40.05169015728011,37.32681839956139,2430.8041128588898,2429.6042218735874,0
43.88145680953704,39.92436340094342,2577.8555757055105,2576.6652515234673,0
56.82349749392411,61.456360764863845,2419.746184520436,2419.4497824921027,1
40.52246510717638,34.85614648654014,2541.479731827932,2539.8552665132725,0
41.17932297205797,38.15419637167467,2478.723068039296,2477.1689399372817,0
44.37332780055539,52.6198557677237,2568.709684775154,2567.7305266481935,1
43.73745408489904,48.08591934286887,2432.127806419904,2430.9622969749644,0
40.13143610902595,35.28456990174694,2395.8799605081313,2394.6264326585433,1
48.580559399500984,48.80703575962116,2563.7084717395087,2562.958965174056,0
44.6104866559425,39.161188513256405,2483.3279559034227,2482.309056080115,1
42.032473139861715,40.89243171204944,2497.740703612713,2496.2075085530605,0
40.36443924921011,37.783216459028125,2253.0108201001012,2251.6134208697467,0
46.847065374790574,50.86938338765133,2496.6460361713443,2494.8149882745324,1
42.761905277557005,46.09731048989138,2422.3938438341456,2421.45835167147,0
45.185280951568124,47.55089434508889,2321.7745102337562,2319.741670987332,0
42.40837020387945,38.92681014000142,2416.71107367721,2416.069389980058,0
40.293425974163924,40.24827268704541,2454.996376959274,2454.0615184757817,1
41.24066571913735,42.25610418243978,2430.7786491700776,2429.6195997412806,0
42.33943408904503,45.97041734128705,2350.274195984788,2348.299747575426,1
42.16827740394517,43.20467998092796,2562.360857647345,2561.1144028593358,0
41.06282684937439,39.06055276888012,2489.2898028699333,2487.409824576669,0
40.37162278399151,41.373805091738724,2333.768693238855,2331.305013095736,0
45.763231866186,49.64044096074625,2417.5953319400946,2416.079449919389,1
44.369226078965355,40.54207779217018,2338.5088448705937,2336.3944411871807,0
40.216052007722546,38.17732067166553,2334.9642170992324,2332.652818205511,0
43.99427301495385,43.446151145772376,2324.041898891994,2322.962357510803,1
41.53850006256847,42.70765794713453,2483.7265101665257,2482.2537782914533,0
49.359313505166206,50.165259035122304,2389.2523471068134,2388.3634174398007,0
43.2914166832069,41.80229964879145,2569.4189506273487,2568.2927264190776,0
40.69295726681303,40.99468696254944,2524.7058946157285,2522.5858357075786,0
43.53079442085524,44.353804207974974,2528.4845621477853,2527.773373804254,0
50.56223238515237,55.40165341608071,2225.384027815243,2224.895715023207,1
42.34358901146581,41.59193260590992,2424.1528804855475,2422.8708153306497,0
44.37940275733451,47.222494240879335,2566.0167859697845,2559.272487846342,1
44.25300028793921,47.41033316482702,2338.8986179224985,2337.681573320345,1
51.90273386214843,59.640829782558754,2368.011551212649,2366.658636538849,0
44.27869664587997,43.53555097167291,2525.0420447121855,2523.5581595216145,0
45.49103660991551,46.56291338529126,2492.8808582876745,2492.084460175339,0
41.394996173501724,34.50961255389615,2520.676491867935,2519.5498466550343,0
41.32562409323555,43.10253013443555,2785.8787724872145,2784.983704074476,0
48.93439326140435,51.41432900412629,2427.113405295869,2426.1206676102292,0
43.32931974765868,44.32549168646691,2525.2416501576436,2523.415268280633,0
46.31638411295189,43.961901587581075,2500.634651031767,2498.9757305118887,1
44.356866922316534,47.782084706822666,2503.566946208722,2502.2962386495515,1
50.14576395062857,55.13133334817831,2499.4615457008576,2498.2409665367577,1
43.23135636433042,51.246841766839424,2493.64893660248,2491.021093063722,0
41.04451747128136,43.62188948458537,2336.328561398874,2334.8727174281676,1
44.50014981839029,43.88353605950278,2497.348663909536,2496.183596442101,0
41.28497367304645,41.156540060377246,2420.583510332624,2419.9537165415177,0
43.775630421955135,43.207991836280705,2321.004108831894,2319.363906108076,1
42.94771318112528,45.95253563304992,2733.0375261435975,2731.2367088289247,0
44.05567208337386,45.777140148284495,2261.479566358126,2260.040592442842,1
53.84172712744824,59.95603812838906,2422.031244142013,2421.6006644925837,0
40.48796637044483,45.06754637395342,2236.608730346101,2234.9409695971967,0
42.933584958343374,41.79613587688471,2530.528140859102,2527.7065865314307,1
44.08159792134615,44.29552334126878,2357.928845354554,2357.0114886349656,1
44.66818223217636,42.15443410287467,2323.4418843469684,2321.9974830103256,1
45.24685494152346,47.71718261525677,2345.153811424614,2343.156154722417,0
40.323553595523954,46.256044296765424,2520.0976178506207,2519.081953999844,0
41.367117453972035,39.47299868778456,2320.4320198864493,2319.6201890277207,0
43.54048231323221,41.21832047373607,2539.255211729564,2538.6878783884176,0
52.32295400595056,54.359286565695406,2397.009640092002,2396.421781963281,1
43.64888980720195,44.18772483856715,2585.703799235126,2584.92833509345,1
44.34406113145141,44.61792563760505,2433.237879713521,2431.54333352544,0
41.32231187587138,36.98323844826741,2818.499662502444,2816.7123407579606,0
41.986859394809876,37.71187192885177,2586.6690640291154,2586.0654680554026,0
42.45926306057985,43.28325693752508,2529.7312626893063,2527.4916880659825,0
42.57543149425425,42.44580728476005,2331.3748814522537,2330.0553926417288,0
40.658376960031546,38.77479724373423,2526.628368096239,2525.836267720122,0
40.44277749993618,35.7288173791722,2464.711087793622,2463.9229138320584,0
41.70368868363972,37.59657968506489,2549.362165973695,2548.7999377726637,0
41.459662133575044,42.4277469868241,2482.3217952060486,2480.742038903005,0
41.490064640653756,39.27857514060541,2330.118745592191,2326.3816893190155,0
42.57829482086003,44.35817829622319,2353.6351724108,2352.688775760249,0
43.23293580412959,42.943888921179244,2493.5943740822336,2492.6318105672763,0
44.39362711676195,48.915754704308284,2320.039197937498,2318.131877879212,0
41.07208156931132,38.51731460462097,2473.2017941961703,2471.7990066049997,0
40.35163237554371,37.12684556018931,2425.20388473784,2424.124043355349,0
45.78504291030506,48.457984656479844,2639.9080291697537,2639.3636797373606,1
41.60025348219072,41.89677674354794,2499.3151459658516,2497.5488072714543,0
43.224723845299714,45.93020723945225,2419.595248979373,2418.3949843101195,1
40.333219063667634,41.018632490457826,2451.966194361465,2448.695622976602,0
40.41146048015268,39.70505016228052,2251.881746037499,2250.5011816591104,0
47.568390444403114,49.87695724349606,2370.138860616039,2369.312503069827,0
43.69013665904236,49.14235095744182,2437.070616771948,2435.7642916552018,1
42.461252798771056,44.354686345204705,2435.111515256214,2431.422744052161,1
44.245396107854035,46.79228015663513,2523.867394763844,2522.5337589968985,0
42.72705919310106,50.178258737055806,2231.4989056623026,2228.4040996671347,0
